Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
MOB3C	0.371405901975751	0.208369312156097	1.78244050495074	0.833853922590622	34	16	1107	1107	0.030713640469738	0.014453477868112	0.0142232690401424	0.0103144246990221	0.0014416813330578	0.00191236183406433
KCTD18	2.08419879796488	1.60811726706693	1.29604901374281	0.374120278829474	119	84	1107	1107	0.107497741644083	0.0758807588075881	0.0121280705301121	0.0121429373865392	0.00144667252371721	0.00191866697973677
DCTD	7.84672464271519	6.44169847233863	1.21811424058576	0.284649442437807	319	267	1107	1107	0.288166214995483	0.241192411924119	0.0139762843319379	0.0105539998430412	0.00144874845818994	0.00192110429386745
DNAAF3	1.44760192219168	0.979523595447288	1.47786324792987	0.56351277783239	54	31	1107	1107	0.0487804878048781	0.028003613369467	0.0145049384790504	0.0101858794552808	0.00145086415401655	0.00192359352328513
SLC16A9	0.0769360237923783	0.641389224039316	0.11995216150944	-3.05946894000005	8	22	1107	1107	0.00722673893405601	0.019873532068654	0.0154270656082916	0.00957986583843375	0.00145124926447088	0.00192378785633755
HES4	2.48407199132846	0.718495027502718	3.45732662891541	1.78965690781101	59	35	1107	1107	0.0532971996386631	0.031616982836495	0.0149289698778897	0.00993720914546885	0.00145621437833376	0.00193005241762725
PDE6D	6.01660550754317	5.1621730165945	1.16551798790974	0.220971270333721	237	189	1107	1107	0.214092140921409	0.170731707317073	0.0112212136595854	0.013256990075858	0.00145980385788076	0.00193427150185587
FOXRED1	3.98380879312739	3.35685750672342	1.18676732186226	0.247037107262529	244	196	1107	1107	0.220415537488708	0.177055103884372	0.0122533285109675	0.0121410157369843	0.00145987732570325	0.00193427150185587
TTN	2.06760853910862	2.90725316245084	0.711189711929182	-0.491693640596093	157	116	1107	1107	0.141824751580849	0.104787714543812	0.00962429364552615	0.0154799103412497	0.00146177506238542	0.00193646778550237
MAPK3	0.720213046586498	0.849194196140701	0.848113482004023	-0.237670777067454	145	106	1107	1107	0.130984643179765	0.0957542908762421	0.0107427624935997	0.0139030590740056	0.00146507067883282	0.0019405148669382
DERA	3.73767391671227	3.35948448284364	1.11257365104675	0.153900843928763	203	159	1107	1107	0.183378500451671	0.143631436314363	0.0133942126060226	0.0111840635209019	0.00146898536829809	0.00194538045900231
RP11-680G24.5	3.35901692257688	2.50916399602137	1.33869963378363	0.420832297136148	157	117	1107	1107	0.141824751580849	0.105691056910569	0.0117311173003021	0.0127876517215665	0.00147084964711459	0.00194752953603336
ACTR1A	8.73158433806596	6.9513233440966	1.25610389645897	0.328955799187321	294	242	1107	1107	0.265582655826558	0.218608852755194	0.0113538868362701	0.0132296294937778	0.0014725600606892	0.00194947421035102
SRPK2	5.99746788416459	6.57086517081393	0.912736409628946	-0.131729812363212	231	183	1107	1107	0.208672086720867	0.165311653116531	0.010354611529223	0.0145131872104309	0.00147318244611645	0.00194997807778256
USP30-AS1	0.888652686589544	0.624490443571601	1.42300446025585	0.50894018384536	58	34	1107	1107	0.0523938572719061	0.030713640469738	0.0139032984677569	0.0108266423305698	0.00147536208243135	0.00195254269688362
PIGX	3.13000888241481	2.27255942774254	1.3773056247528	0.461848729691526	168	128	1107	1107	0.151761517615176	0.115627822944896	0.0147673971303315	0.0102717003757723	0.00148556931964611	0.00196540626032577
KIAA1456	0.256508701941673	0.0466501627839475	5.49855963267805	2.45905374901187	22	8	1107	1107	0.019873532068654	0.00722673893405601	0.0154270656082916	0.00983230818985202	0.00148554632299127	0.00196540626032577
SDCCAG3	2.15901851475573	2.48163144232341	0.869999661486542	-0.200913255272872	116	82	1107	1107	0.104787714543812	0.0740740740740741	0.0138147779161671	0.0109864696535111	0.00148635509531759	0.00196612331371762
GOLGA6L18	0.277253949680102	0.0855821755478826	3.23962259553662	1.69582575407859	31	14	1107	1107	0.028003613369467	0.012646793134598	0.0150466434524808	0.0100959096387486	0.00148753255919908	0.00196735816496238
SPAG4	0.190995126939565	0.555162511162781	0.344034626076477	-1.53937431962618	14	31	1107	1107	0.012646793134598	0.028003613369467	0.0150466434524808	0.0101038463567426	0.00148858248830377	0.00196842396592391
DDX17	29.5877622760523	26.9616679477466	1.097401033697	0.134090839867778	747	689	1107	1107	0.67479674796748	0.622402890695574	0.0111434902190509	0.0136896511811748	0.00149316650992311	0.00197416195123441
LETM1	2.71507451497293	2.2820728880001	1.18974048955654	0.250646922055067	234	186	1107	1107	0.211382113821138	0.168021680216802	0.0107856525602651	0.0143568397704825	0.00151333880842675	0.00200050442385866
C19orf66	8.08535271193009	6.07373064259353	1.33120040839967	0.412727781196877	289	241	1107	1107	0.261065943992773	0.217705510388437	0.019188024473853	0.00811318438696069	0.00152060153085441	0.00200977570408731
C16orf80	9.65293337280963	11.0042580538344	0.877199837152679	-0.189022550704224	367	310	1107	1107	0.331526648599819	0.28003613369467	0.00976416559651798	0.0159678540380837	0.00152267746666712	0.00201218970484522
IFI30	0.680135003107727	0.150229636467937	4.5273024624065	2.1786516941354	22	8	1107	1107	0.019873532068654	0.00722673893405601	0.0154270656082916	0.0101100367417051	0.00152316335987683	0.00201250204741262
MALRD1	0.439356140839234	0.558960171813076	0.786024055012923	-0.347354630346463	49	27	1107	1107	0.044263775971093	0.024390243902439	0.0137323070297449	0.0113775008003218	0.00152553984751788	0.00201497922668704
SDR42E2	0.15436179112194	0.0548048435618622	2.81657205987095	1.49394038231369	22	8	1107	1107	0.019873532068654	0.00722673893405601	0.0154270656082916	0.0101294454566896	0.00152578774177033	0.00201497922668704
SRP68	8.02340066841973	7.2528033297813	1.10624820550066	0.145675114931314	306	253	1107	1107	0.276422764227642	0.228545618789521	0.0109267681443941	0.0142994856189925	0.00152560846795372	0.00201497922668704
RP11-848P1.5	0.212538845566784	0.0578808767231334	3.6720045997824	1.87656786596281	22	8	1107	1107	0.019873532068654	0.00722673893405601	0.0154270656082916	0.0101488873409771	0.001528416033527	0.00201811972992719
BOD1	0.806895713291674	0.719052031743866	1.12216595972167	0.166286055235205	73	46	1107	1107	0.0659439927732611	0.041553748870822	0.013971926173321	0.0112949132452185	0.00153931231413939	0.00203217446612116
SNAP47	4.87959781632142	9.69850080026486	0.503129083227808	-0.99099950829353	167	208	1107	1107	0.150858175248419	0.187895212285456	0.0233362617635473	0.00678854146634969	0.0015446291502109	0.00203885991758607
HSPA4	2.19832513963491	2.54419656416672	0.86405475527985	-0.210805355799913	166	125	1107	1107	0.149954832881662	0.112917795844625	0.0117709714339737	0.0134940814763514	0.00154829729309016	0.00204336731611392
TADA2A	1.40980106460685	0.633520198828286	2.22534509114992	1.15402907661216	80	52	1107	1107	0.0722673893405601	0.046973803071364	0.0150951961156491	0.0105253504184488	0.00154868026819331	0.00204353834472825
SMG8	0.10570632935387	0.20104273298779	0.52579035204565	-0.927440425323184	22	8	1107	1107	0.019873532068654	0.00722673893405601	0.0154270656082916	0.0103154893789134	0.00155091503352877	0.00204581775358351
A1BG	4.09395759158498	5.06843739767263	0.807735653095939	-0.308044874145914	269	217	1107	1107	0.242999096657633	0.196025293586269	0.00878673440129258	0.0181085062218924	0.00155071303275942	0.00204581775358351
GYPE	0.254934679905565	0.652490829738741	0.39070998133053	-1.355829982872	28	50	1107	1107	0.025293586269196	0.04516711833785	0.0149826973091676	0.0106424846801193	0.00155367308532558	0.0020491207576698
RNASEH1-AS1	1.94355521083614	2.41869939874693	0.803553848751545	-0.315533388070112	108	75	1107	1107	0.0975609756097561	0.0677506775067751	0.0133363339198979	0.0120011256382306	0.00155889979329787	0.00205567803023992
