Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
ARF6	13.2321939235352	12.0433980772175	1.09870933757197	0.13580977326966	172	143	284	284	0.605633802816901	0.503521126760563	0.0180056338128026	0.039652659511747	0.00588645594188773	0.011690004053608
MAP3K15	0.00826105909166763	0.119344110910985	0.0692205005224709	-3.85265681633441	1	8	284	284	0.00352112676056338	0.028169014084507	0.0375836774104772	0.0190801313653264	0.00590912660510281	0.0117104089146979
SMCO4	3.58825308466123	2.16249672519862	1.65931029760596	0.730583701216716	39	22	284	284	0.137323943661972	0.0774647887323944	0.029461432703369	0.0243421354479926	0.00590950804478756	0.0117104089146979
WDR3	5.44645038222142	4.53686251729961	1.20048830253362	0.263621346126467	65	44	284	284	0.22887323943662	0.154929577464789	0.0327728763445949	0.0219435201922745	0.00592397186339014	0.0117228121890598
SLC1A3	0.743245440837714	0.0857784109529138	8.66471449611841	3.11515221311077	10	2	284	284	0.0352112676056338	0.00704225352112676	0.0366009560550387	0.0197569659974087	0.00595270490936189	0.0117228121890598
UFSP1	0.607201996908462	0.202853148686502	2.99330821749707	1.5817408391302	8	1	284	284	0.028169014084507	0.00352112676056338	0.0375836774104772	0.0192014033181716	0.00594211229192206	0.0117228121890598
HBG2	2.02325988683354	0.233386136249637	8.66915198711459	3.11589087651287	8	1	284	284	0.028169014084507	0.00352112676056338	0.0375836774104772	0.0192014033181716	0.00594211229192206	0.0117228121890598
APLP2	37.0287931959189	31.6634411741564	1.16944942883029	0.225829475753425	217	191	284	284	0.764084507042254	0.672535211267606	0.0195464303459488	0.0370053374315919	0.00595413974250663	0.0117228121890598
KIF5A	0.0979235777574069	0.379937803556219	0.257735810548047	-1.95603509160228	2	10	284	284	0.00704225352112676	0.0352112676056338	0.0366009560550387	0.0197569659974087	0.00595270490936189	0.0117228121890598
TMCO4	4.0923475235735	1.22254181714103	3.34740903435405	1.74304485092839	31	16	284	284	0.109154929577465	0.0563380281690141	0.0320477166229684	0.0226579207755581	0.00597447240082759	0.0117502230801684
AHNAK2	1.08668300099281	0.396629274393379	2.73979524747594	1.4540680805987	10	2	284	284	0.0352112676056338	0.00704225352112676	0.0366009560550387	0.0198654855612043	0.00598141866703611	0.0117512759021192
EXOC1	9.71587865024533	5.84338219313735	1.66271490193744	0.733540817559824	100	76	284	284	0.352112676056338	0.267605633802817	0.036740996695368	0.0199324905118706	0.0060192939029483	0.0118007321887728
CSNK1G3	1.89417555483638	4.05278389322229	0.467376402182243	-1.09734320054859	36	56	284	284	0.126760563380282	0.197183098591549	0.0300804301719913	0.0243468481270785	0.00601946786497683	0.0118007321887728
AC108488.4	1.44242093584789	0.832167707399024	1.73332961976648	0.793546031638215	39	22	284	284	0.137323943661972	0.0774647887323944	0.029461432703369	0.0250735303696906	0.00606519935553404	0.0118583292788867
RP11-110G21.1	2.2765038070881	1.24586470009089	1.82724802052905	0.869672470693417	27	13	284	284	0.0950704225352113	0.0457746478873239	0.0318761107263019	0.0231407294806953	0.00605751443218073	0.0118583292788867
RP11-63M22.1	0.0485504917159924	0.0742895211598981	0.65353082047055	-0.613672819858955	2	10	284	284	0.00704225352112676	0.0352112676056338	0.0366009560550387	0.0201941726119639	0.00606825579028679	0.0118583292788867
ZDHHC21	9.80229603690837	7.47787095993479	1.31084049048552	0.390492142015635	93	68	284	284	0.327464788732394	0.23943661971831	0.0252861119573456	0.0295430384227297	0.00612519143235345	0.0119568433391948
GLG1	10.7271785725461	9.14743418629252	1.17269808714457	0.229831637199899	135	108	284	284	0.475352112676056	0.380281690140845	0.0273611524518555	0.0274468751585107	0.00615361548901228	0.0119995502035739
TSEN34	19.2451781838693	14.4574560318997	1.33115937834469	0.412683313986133	132	106	284	284	0.464788732394366	0.373239436619718	0.0333998911861262	0.0226506459690734	0.00619352948289559	0.0120645478662568
CKS2	40.2188452033646	48.3259101612298	0.832241856784123	-0.264925245754493	212	232	284	284	0.746478873239437	0.816901408450704	0.0533506649265492	0.0142809980785777	0.00623211514348996	0.0121139629459354
KAT6B	8.45380558491768	6.92974550901913	1.21993016538846	0.286798563418165	121	95	284	284	0.426056338028169	0.334507042253521	0.0305985584643312	0.0248983596055828	0.00623177890799684	0.0121139629459354
PPP2R1A	6.58084750363169	4.93508812926667	1.33348125327391	0.415197542924925	157	133	284	284	0.552816901408451	0.46830985915493	0.053443476230562	0.0143426997522603	0.00626529280100012	0.0121584532590208
SUN2	1.91458343482436	1.47224399490581	1.30045253466756	0.379013743187554	86	61	284	284	0.302816901408451	0.214788732394366	0.0213087626698052	0.0359917061218724	0.0062682696834559	0.0121584532590208
TIMM22	3.59156495508641	7.35027295566681	0.488630147036571	-1.03318521851421	52	73	284	284	0.183098591549296	0.257042253521127	0.0425409945392031	0.0180815935968888	0.00628455106973275	0.0121771481086894
TRIM52-AS1	1.97113367393915	5.53207706376544	0.356309872624494	-1.48879563670644	42	62	284	284	0.147887323943662	0.21830985915493	0.0389229236889438	0.0197906446511467	0.0062924430166756	0.0121795649942623
HIF1A	13.7856370821645	20.7085210686893	0.665698773777138	-0.587058584085497	132	157	284	284	0.464788732394366	0.552816901408451	0.0438783655727607	0.0175798875614458	0.00630009116837077	0.012181505392008
GBP2	8.55957051751544	6.20682518883641	1.3790577722264	0.463682896270806	91	68	284	284	0.320422535211268	0.23943661971831	0.0395921940255448	0.0195526321847951	0.00631983135621765	0.0122067975510505
PTGR2	2.36559598652371	3.89188470503909	0.607827868965596	-0.718265270805845	37	57	284	284	0.130281690140845	0.200704225352113	0.0315478499872665	0.0245848787479454	0.00633034966865592	0.0122142430975224
RPA1	4.9444214134937	9.22542701834797	0.535955832034658	-0.899813981387345	75	98	284	284	0.264084507042254	0.345070422535211	0.0447202660810905	0.0175282394266202	0.00638951629568217	0.0123154399263779
U91328.19	0.294441272255874	1.22460625598383	0.240437504558822	-2.05626614301121	11	24	284	284	0.0387323943661972	0.0845070422535211	0.0349198486681701	0.0225949777875301	0.00642629754933225	0.0123733229074853
OSER1-AS1	0.197804976801438	1.67976635452717	0.117757434698183	-3.08610994661113	9	21	284	284	0.0316901408450704	0.073943661971831	0.0374368368533429	0.0214010829473443	0.00651319575598967	0.0125274793501879
PELP1	0.49900901349334	1.44187745830208	0.346082817662579	-1.53081077860312	14	28	284	284	0.0492957746478873	0.0985915492957746	0.0360212257825244	0.0223686027279593	0.00654566186100706	0.0125767276637589
SUMO1	49.8786892052929	41.9630414495908	1.18863379493622	0.24930430498579	231	208	284	284	0.813380281690141	0.732394366197183	0.0273375262240262	0.0295524125980775	0.00656094203877753	0.0125928866566274
WDR55	2.21285132010874	3.04580247596424	0.726524893709068	-0.4609158635601	36	55	284	284	0.126760563380282	0.193661971830986	0.0390719770904405	0.0209381371742183	0.00663354540966707	0.0126638043262409
RP11-750H9.5	0.279753780784206	0.065328192144681	4.28228260418781	2.09838000782215	15	5	284	284	0.0528169014084507	0.0176056338028169	0.0379108081673943	0.0215596751720455	0.00662821575358549	0.0126638043262409
SFSWAP	7.94363667301698	5.56497500962997	1.42743438367124	0.513424429281398	83	60	284	284	0.292253521126761	0.211267605633803	0.0332221788640419	0.0246494992599844	0.00663934313012409	0.0126638043262409
METTL16	2.67707123892437	6.57453000950891	0.407188230193254	-1.2962322340809	40	60	284	284	0.140845070422535	0.211267605633803	0.0359714487303565	0.022666515720277	0.00661401359704026	0.0126638043262409
VMP1	15.0321039953111	12.0325448143413	1.24928718132798	0.321105156252107	182	156	284	284	0.640845070422535	0.549295774647887	0.0324985414445553	0.0251308722391011	0.00662375065987724	0.0126638043262409
RABL2B	6.05049510420796	4.99012798519626	1.21249297055254	0.277976383276347	125	98	284	284	0.440140845070423	0.345070422535211	0.025379600256938	0.0321406226770851	0.0066166360071092	0.0126638043262409
RP11-85F14.5	1.78945194770024	2.36169458930668	0.757698288255623	-0.400304606238594	22	39	284	284	0.0774647887323944	0.137323943661972	0.029461432703369	0.0280561935926379	0.00669379079530189	0.0127543851640212
RP11-158K1.3	0.546426321165973	0.0339848758441386	16.0785145625364	4.00706222203524	15	5	284	284	0.0528169014084507	0.0176056338028169	0.0379108081673943	0.0219269182007117	0.0067270790152337	0.0127912197457711
BIVM	7.20185972881151	9.62080518915672	0.748571412393682	-0.417788141473674	90	117	284	284	0.316901408450704	0.411971830985915	0.0232930343837908	0.0356818796297272	0.00672617157969394	0.0127912197457711
G3BP2	14.4304471359222	9.68640145135627	1.48976348011073	0.575083301723016	139	113	284	284	0.48943661971831	0.397887323943662	0.034641434618961	0.0241444943966942	0.00676346742481314	0.0128470837198782
SLC37A3	1.62890047464582	2.08748821797435	0.780316008789963	-0.357869596570585	20	36	284	284	0.0704225352112676	0.126760563380282	0.0339849150341282	0.0246743906867318	0.00677875105960179	0.012862785395704
RP11-752G15.8	0.896763502620994	0.330822315090043	2.71071043794888	1.43867101061321	15	5	284	284	0.0528169014084507	0.0176056338028169	0.0379108081673943	0.0222995919001847	0.00682716586462547	0.012941256494166
DDX19A	9.02845223301923	7.06147239049027	1.27855094996589	0.354509652795844	114	89	284	284	0.401408450704225	0.313380281690141	0.035488377955606	0.0238834138039302	0.00684264514142572	0.012957198909332
SH3KBP1	9.49224475050948	6.6035624457678	1.43744302086414	0.523504769868523	172	148	284	284	0.605633802816901	0.52112676056338	0.0515756004902715	0.0164647593280584	0.00685393399086945	0.012965181635979
JUP	4.01170943357283	3.03293055556162	1.32271720703146	0.403504650714785	99	75	284	284	0.348591549295775	0.264084507042254	0.0361436966094725	0.0236466220551889	0.00689278319658812	0.013025228452934
EBAG9	10.7446476874886	7.4357336745556	1.44500168480425	0.531071174841748	91	67	284	284	0.320422535211268	0.235915492957746	0.0310862044097486	0.0277295190030928	0.00694453083820885	0.0130998839940906
MPG	4.37862770121211	3.11623732638357	1.40510084522143	0.490673677549258	119	95	284	284	0.419014084507042	0.334507042253521	0.0462996819176529	0.0186242397958544	0.00694658332910862	0.0130998839940906
POLE	2.1051027469242	2.81525247441336	0.747749186283147	-0.419373659513858	29	47	284	284	0.102112676056338	0.165492957746479	0.0356249874251696	0.0242581638160437	0.00695999030768389	0.0131116775272195
HOXA3	1.53281749691475	1.02971553420441	1.48858344464917	0.573940096152571	48	30	284	284	0.169014084507042	0.105633802816901	0.0377151597195231	0.0230318141721781	0.00699138035043801	0.0131572897149413
GDPD5	0.282905256096559	0.0740600872007476	3.81994224945638	1.93355082751425	15	5	284	284	0.0528169014084507	0.0176056338028169	0.0379108081673943	0.0230614909703388	0.00703105412645999	0.0132183817577448
ZNF706	37.4483786176821	30.8879488188459	1.2123944790673	0.2778591875876	222	200	284	284	0.78169014084507	0.704225352112676	0.0435537190271138	0.0201974275311272	0.00706901790352214	0.0132761371077419
SRSF5	68.7639711246049	80.2411436785794	0.856966488414617	-0.222689305886034	281	272	284	284	0.98943661971831	0.957746478873239	0.0328306388492783	0.0269061503255875	0.00709485347136031	0.0133110198700138
AC016735.1	0.369894428372297	0.0476751833451611	7.75863672498788	2.95580317781418	18	7	284	284	0.0633802816901408	0.0246478873239437	0.0388004292304167	0.0228824746530118	0.00712651133862404	0.0133567436438628
ARRDC1	4.13763914660965	2.89860960911879	1.42745650659302	0.513446788545391	100	75	284	284	0.352112676056338	0.264084507042254	0.0290275582107789	0.0306240734632659	0.00713418549545006	0.0133574688592032
RNF169	0.401473678689744	0.615259094895892	0.652527824489416	-0.61588867382242	11	24	284	284	0.0387323943661972	0.0845070422535211	0.0349198486681701	0.0255099478308887	0.00714726107338434	0.0133682954566464
WDR52	2.44734163952364	0.635907794370043	3.84857940284893	1.94432601290506	32	17	284	284	0.112676056338028	0.0598591549295775	0.0355043918307214	0.0251331393263564	0.0071580287750584	0.0133747877111948
FRMD5	0.294953411207099	0.8464130684387	0.348474547718377	-1.52087480815217	11	24	284	284	0.0387323943661972	0.0845070422535211	0.0349198486681701	0.0258349311386584	0.0072268930683545	0.0134897097701566
SNAPC1	4.99080530708342	10.7435827882631	0.464538264882704	-1.10613065590526	52	73	284	284	0.183098591549296	0.257042253521127	0.0425409945392031	0.0213423239756628	0.00726733917601076	0.0135376348675078
CTC-524C5.2	0.479594913825886	0.739005090890152	0.648973761802101	-0.623767944063872	11	24	284	284	0.0387323943661972	0.0845070422535211	0.0349198486681701	0.0259987611037296	0.00726698276242313	0.0135376348675078
PMVK	13.0653040457858	9.73379683898535	1.34226183902435	0.424666129820326	153	129	284	284	0.538732394366197	0.454225352112676	0.0534910548193312	0.0170100474659484	0.00728107744854012	0.0135494568154051
IGF2BP3	0.678574974028817	0.300815968873861	2.25578108957825	1.17362706937516	15	5	284	284	0.0528169014084507	0.0176056338028169	0.0379108081673943	0.0240455770127685	0.00729299271976413	0.0135539856612101
ZNF528	4.01134922913644	3.27932361279825	1.22322457395827	0.290689295110584	46	28	284	284	0.161971830985915	0.0985915492957746	0.0335470534606797	0.0271959934514841	0.00729829997142084	0.0135539856612101
SIDT1	1.45657096009336	0.702711038338371	2.07278793220264	1.05157252126646	28	14	284	284	0.0985915492957746	0.0492957746478873	0.0360212257825244	0.0254529645680252	0.00732979735802271	0.0135987029931737
SCARB1	1.25919896972792	0.533807505075191	2.35890083551852	1.23811477122141	48	30	284	284	0.169014084507042	0.105633802816901	0.0377151597195231	0.0244596549632283	0.00736931894318799	0.0136582018431381
MEX3B	1.72748939675348	3.1886126116035	0.541768351058724	-0.884251978025682	28	46	284	284	0.0985915492957746	0.161971830985915	0.0335470534606797	0.0275631984896645	0.00738444144869629	0.0136724052277377
TMEM256	1.06562989577724	1.82007801097595	0.585485835964713	-0.772293825323365	48	69	284	284	0.169014084507042	0.242957746478873	0.0376930587512486	0.0246807359801561	0.00742374437378464	0.0137313051838015
PIK3CB	2.35737511251924	3.18742803839577	0.739585359770414	-0.435211428278934	44	66	284	284	0.154929577464789	0.232394366197183	0.0254660858347549	0.0365921613102502	0.00743467856603183	0.0137376671487262
SLITRK4	2.09422597728473	0.702397292076337	2.981540505508	1.57605793652682	21	9	284	284	0.073943661971831	0.0316901408450704	0.0374368368533429	0.0249959705972678	0.00746196228293407	0.0137741962382862
PXN	3.35207102851236	3.66273899525404	0.915181516579742	-0.127870179799055	60	40	284	284	0.211267605633803	0.140845070422535	0.0359714487303565	0.0260754364935206	0.00747731085193322	0.0137886426474785
TAF11	6.09948166830561	6.85994793233563	0.889144018069667	-0.169510978051654	59	82	284	284	0.207746478873239	0.288732394366197	0.0323954508048549	0.028992715889936	0.00748610055773918	0.0137909772083778
LOXL1-AS1	2.53342508161491	1.69085771067957	1.49830767285362	0.583333907189532	36	20	284	284	0.126760563380282	0.0704225352112676	0.0339849150341282	0.0277367545897096	0.00750978798964393	0.0138207242821459
AP3S1	24.5281398008069	22.3463255854704	1.09763637457941	0.134400196896502	166	139	284	284	0.584507042253521	0.48943661971831	0.0285893414211457	0.0330299497000132	0.00752144383968	0.0138282914324307
KIF21B	0.580019995271792	0.888030593892754	0.653153167538099	-0.614506744561474	5	15	284	284	0.0176056338028169	0.0528169014084507	0.0379108081673943	0.0249621829504265	0.00753559480117404	0.0138404261227976
METTL18	3.82750094634187	7.20962985813589	0.530887302351955	-0.913522459082032	30	48	284	284	0.105633802816901	0.169014084507042	0.0377151597195231	0.0252855708265238	0.00758648509482104	0.0139199471259329
ASXL2	3.40596810252589	2.03211633643905	1.67606944614907	0.745081926805297	58	38	284	284	0.204225352112676	0.133802816901408	0.0330199166716041	0.0289471743103531	0.00760167237615152	0.0139295731664106
TET3	0.44877132168996	1.58513419458459	0.283112510740814	-1.82055259154647	12	25	284	284	0.0422535211267606	0.0880281690140845	0.0400295506052162	0.0238970832851682	0.00760693002704692	0.0139295731664106
STOM	18.2597546839525	14.7856316451576	1.23496615648021	0.304471506144223	182	157	284	284	0.640845070422535	0.552816901408451	0.0399738707625796	0.0239834227770515	0.00762167133636572	0.0139309574836465
TOB2	3.6543217142819	2.1157529781629	1.72719677202342	0.788432452207332	76	54	284	284	0.267605633802817	0.190140845070423	0.0357094455177369	0.0268524204061431	0.00762288617353925	0.0139309574836465
CPNE2	2.67686879121659	1.34343367319689	1.99255746273399	0.994621330241325	48	30	284	284	0.169014084507042	0.105633802816901	0.0377151597195231	0.025509850292362	0.00764528001392892	0.013957966399932
